POSTING DATE,TRANSACTION DATE,AGENCY,DESCRIPTION,ENTRY TIME,ENTRY PLAZA,ENTRY LANE,EXIT TIME,EXIT PLAZA,EXIT LANE,VEHICLE TYPE CODE,AMOUNT,PREPAID,PLAN/RATE,FARE TYPE,BALANCE
10/12/23,10/11/23,DRJTBC,TOLL,0:00:00,-,-,17:32:08,T-M,04W,1,($1.25),Y,STANDARD,N,$41.76 
10/11/23,10/11/23,NJTP,TOLL,8:42:46,6,09E,9:11:26,9,08X,1,($5.79),Y,STANDARD,N,$49.91 
10/12/23,10/10/23,PTC,TOLL,,-,-,16:20:10,DRB,1,-,($6.90),Y,STANDARD,N,$43.01 
10/10/23,10/10/23,NJTP,TOLL,15:47:56,9,02E,16:16:28,6,08X,1,($4.35),Y,STANDARD,N,$55.70 
10/10/23,10/10/23,NJTP,TOLL,8:31:19,6,10E,9:06:04,9,09X,1,($5.79),Y,STANDARD,N,$60.05 
10/8/23,10/6/23,PTC,TOLL,,-,-,16:08:28,DRB,1,-,($6.90),Y,STANDARD,N,$65.84 
10/6/23,10/6/23,NJTP,TOLL,15:36:24,9,02E,16:05:01,6,08X,1,($4.35),Y,STANDARD,N,$72.74 
10/6/23,10/6/23,NJTP,TOLL,8:27:33,6,09E,8:56:18,9,09X,1,($5.79),Y,STANDARD,N,$77.09 
10/6/23,10/4/23,PTC,TOLL,,-,-,17:22:31,DRB,1,-,($6.90),Y,STANDARD,N,$82.88 
10/4/23,10/4/23,NJTP,TOLL,16:50:44,9,04E,17:19:19,6,08X,1,($5.79),Y,STANDARD,N,$96.68 
10/4/23,10/4/23,NJTP,TOLL,8:36:07,6,09E,9:05:01,9,09X,1,($5.79),Y,STANDARD,N,$102.47 
10/5/23,10/3/23,PTC,TOLL,,-,-,16:11:53,DRB,1,-,($6.90),Y,STANDARD,N,$89.78 
10/3/23,10/3/23,NJTP,TOLL,15:32:12,9,02E,16:08:37,6,07X,1,($4.35),Y,STANDARD,N,$108.26 
10/3/23,10/3/23,NJTP,TOLL,9:06:24,6,09E,9:39:13,9,09X,1,($4.35),Y,STANDARD,N,$112.61 
10/2/23,10/1/23,DRJTBC,TOLL,0:00:00,-,-,12:14:08,SF,34W,1,($1.25),Y,STANDARD,N,$116.96 
10/1/23,9/29/23,PTC,TOLL,,-,-,16:14:47,DRB,1,-,($6.90),Y,STANDARD,N,$118.21 
9/29/23,9/29/23,NJTP,TOLL,15:42:20,9,02E,16:11:04,6,08X,1,($4.35),Y,STANDARD,N,$132.01 
9/29/23,9/29/23,NJTP,TOLL,8:41:04,6,09E,9:13:43,9,09X,1,($5.79),Y,STANDARD,N,$136.36 
9/29/23,9/27/23,PTC,TOLL,,-,-,15:57:45,DRB,1,-,($6.90),Y,STANDARD,N,$142.15 
9/27/23,9/27/23,NJTP,TOLL,14:58:48,9,04E,15:54:19,6,07X,1,($4.35),Y,STANDARD,N,$155.95 
9/27/23,9/27/23,NJTP,TOLL,8:34:44,6,09E,9:03:35,9,09X,1,($5.79),Y,STANDARD,N,$160.30 
9/28/23,9/26/23,PTC,TOLL,,-,-,15:54:12,DRB,1,-,($6.90),Y,STANDARD,N,$149.05 
9/26/23,9/26/23,NJTP,TOLL,15:22:20,9,04E,15:50:45,6,08X,1,($4.35),Y,STANDARD,N,$166.09 
9/26/23,9/26/23,NJTP,TOLL,8:37:40,6,09E,9:06:50,9,08X,1,($5.79),Y,STANDARD,N,$170.44 
9/22/23,9/22/23,NJ E-ZPass,Prepaid Payment,,-,-,12:26:12,-,-,-,$160.00 ,Y,-,-,$187.48 
9/24/23,9/22/23,PTC,TOLL,,-,-,16:11:05,DRB,1,-,($6.90),Y,STANDARD,N,$176.23 
9/22/23,9/22/23,NJTP,TOLL,15:37:28,9,04E,16:06:19,6,08X,1,($4.35),Y,STANDARD,N,$183.13 
9/22/23,9/22/23,NJTP,TOLL,8:22:36,6,09E,8:51:19,9,09X,1,($5.79),Y,STANDARD,N,$27.48 
9/22/23,9/20/23,PTC,TOLL,,-,-,14:25:17,DRB,1,-,($6.90),Y,STANDARD,N,$33.27 
9/20/23,9/20/23,NJTP,TOLL,13:33:04,9,04E,14:22:03,6,08X,1,($4.35),Y,STANDARD,N,$47.07 
9/20/23,9/20/23,NJTP,TOLL,8:37:03,6,09E,9:05:32,9,09X,1,($5.79),Y,STANDARD,N,$51.42 
9/21/23,9/19/23,PTC,TOLL,,-,-,16:46:15,DRB,1,-,($6.90),Y,STANDARD,N,$40.17 
9/19/23,9/19/23,NJTP,TOLL,16:14:44,9,02E,16:42:53,6,08X,1,($4.35),Y,STANDARD,N,$57.21 
9/19/23,9/19/23,NJTP,TOLL,8:33:43,6,09E,9:04:23,9,07X,1,($5.79),Y,STANDARD,N,$61.56 
9/18/23,9/16/23,PTC,TOLL,,-,-,22:12:36,DRB,1,-,($6.90),Y,STANDARD,N,$67.35 
9/17/23,9/16/23,NJTP,TOLL,21:59:00,7A ,04E,22:09:06,6,07X,1,($3.08),Y,STANDARD,N,$74.25 
9/16/23,9/16/23,NJTP,TOLL,15:19:32,6,09E,15:33:53,7A ,07X,1,($3.08),Y,STANDARD,N,$84.23 
9/15/23,9/15/23,NJ E-ZPass,Service Fee,,-,-,4:09:45,-,-,-,($1.00),Y,-,-,$97.45 
9/17/23,9/15/23,PTC,TOLL,,-,-,15:59:46,DRB,1,-,($6.90),Y,STANDARD,N,$77.33 
9/15/23,9/15/23,NJTP,TOLL,15:28:04,9,02E,15:56:20,6,08X,1,($4.35),Y,STANDARD,N,$87.31 
9/15/23,9/15/23,NJTP,TOLL,8:26:02,6,09E,8:54:57,9,09X,1,($5.79),Y,STANDARD,N,$91.66 
9/15/23,9/13/23,PTC,TOLL,,-,-,17:25:36,DRB,1,-,($6.90),Y,STANDARD,N,$98.45 
9/13/23,9/13/23,NJTP,TOLL,16:53:48,9,04E,17:22:18,6,08X,1,($5.79),Y,STANDARD,N,$112.25 
9/13/23,9/13/23,NJTP,TOLL,8:35:01,6,09E,9:03:59,9,08X,1,($5.79),Y,STANDARD,N,$118.04 
9/12/23,9/12/23,NJ E-ZPass,Prepaid Payment,,-,-,2:04:18,-,-,-,$115.00 ,Y,-,-,$133.97 
9/14/23,9/12/23,PTC,TOLL,,-,-,15:13:27,DRB,1,-,($6.90),Y,STANDARD,N,$105.35 
9/12/23,9/12/23,NJTP,TOLL,14:36:04,9,03E,15:09:42,6,08X,1,($4.35),Y,STANDARD,N,$123.83 
9/12/23,9/12/23,NJTP,TOLL,8:52:12,6,09E,9:21:08,9,09X,1,($5.79),Y,STANDARD,N,$128.18 
9/30/23,9/11/23,PTC,TOLL,,-,-,15:18:17,DRB,1,-,($6.90),Y,STANDARD,N,$125.11 
9/11/23,9/11/23,NJTP,TOLL,14:46:28,9,02E,15:14:49,6,07X,1,($4.35),Y,STANDARD,N,$25.87 
9/11/23,9/11/23,NJTP,TOLL,8:59:27,6,09E,9:28:09,9,09X,1,($5.79),Y,STANDARD,N,$30.22 
9/12/23,9/10/23,PTC,TOLL,,-,-,10:17:00,DRB,1,-,($6.90),Y,STANDARD,N,$18.97 
9/10/23,9/10/23,NJTP,TOLL,9:42:16,9,02E,10:13:13,6,08X,1,($5.79),Y,STANDARD,N,$36.01 
9/9/23,9/9/23,NJTP,TOLL,13:52:07,6,09E,14:33:58,9,09X,1,($5.79),Y,STANDARD,N,$48.70 
9/10/23,9/8/23,PTC,TOLL,,-,-,16:16:52,DRB,1,-,($6.90),Y,STANDARD,N,$41.80 
9/8/23,9/8/23,NJTP,TOLL,15:39:40,9,04E,16:13:44,6,08X,1,($4.35),Y,STANDARD,N,$61.39 
9/8/23,9/8/23,NJTP,TOLL,8:37:54,6,09E,9:06:55,9,09X,1,($5.79),Y,STANDARD,N,$65.74 
9/9/23,9/7/23,PTC,TOLL,,-,-,17:37:29,DRB,1,-,($6.90),Y,STANDARD,N,$54.49 
9/8/23,9/7/23,NJTP,TOLL,17:05:08,9,04E,17:34:19,6,08X,1,($5.79),Y,STANDARD,N,$78.43 
9/7/23,9/7/23,NJTP,TOLL,8:26:39,6,09E,8:55:14,9,09X,1,($5.79),Y,STANDARD,N,$84.22 
9/8/23,9/6/23,PTC,TOLL,,-,-,17:13:06,DRB,1,-,($6.90),Y,STANDARD,N,$71.53 
9/6/23,9/6/23,NJTP,TOLL,16:41:00,9,04E,17:09:39,6,08X,1,($5.79),Y,STANDARD,N,$96.91 
9/6/23,9/6/23,NJTP,TOLL,8:41:51,6,09E,9:10:27,9,09X,1,($5.79),Y,STANDARD,N,$102.70 
9/5/23,9/5/23,NJ E-ZPass,Prepaid Payment,,-,-,13:32:07,-,-,-,$115.00 ,Y,-,-,$114.28 
9/7/23,9/5/23,PTC,TOLL,,-,-,18:04:56,DRB,1,-,($6.90),Y,STANDARD,N,$90.01 
9/5/23,9/5/23,NJTP,TOLL,17:25:28,9,02E,18:01:45,6,08X,1,($5.79),Y,STANDARD,N,$108.49 
9/5/23,9/5/23,NJTP,TOLL,8:39:16,6,09E,9:08:12,9,09X,1,($5.79),Y,STANDARD,N,($0.72)
9/1/23,8/30/23,PTC,TOLL,,-,-,16:58:51,DRB,1,-,($6.90),Y,STANDARD,N,$5.07 
8/30/23,8/30/23,NJTP,TOLL,16:26:56,9,02E,16:55:24,6,08X,1,($4.35),Y,STANDARD,N,$18.87 
8/30/23,8/30/23,NJTP,TOLL,8:38:32,6,09E,9:07:49,9,09X,1,($5.79),Y,STANDARD,N,$23.22 
8/31/23,8/29/23,PTC,TOLL,,-,-,17:10:24,DRB,1,-,($6.90),Y,STANDARD,N,$11.97 
8/29/23,8/29/23,NJTP,TOLL,16:38:16,9,02E,17:07:02,6,08X,1,($5.79),Y,STANDARD,N,$29.01 
8/29/23,8/29/23,NJTP,TOLL,8:44:13,6,09E,9:13:20,9,09X,1,($5.79),Y,STANDARD,N,$34.80 
8/27/23,8/25/23,PTC,TOLL,,-,-,17:03:44,DRB,1,-,($6.90),Y,STANDARD,N,$40.59 
8/25/23,8/25/23,NJTP,TOLL,16:26:48,9,02E,17:00:19,6,07X,1,($4.35),Y,STANDARD,N,$54.39 
8/25/23,8/25/23,NJTP,TOLL,8:33:26,6,09E,9:03:55,9,09X,1,($5.79),Y,STANDARD,N,$58.74 
8/26/23,8/23/23,PTC,TOLL,,-,-,15:51:00,DRB,1,-,($6.90),Y,STANDARD,N,$47.49 
8/23/23,8/23/23,NJTP,TOLL,15:18:28,9,02E,15:47:43,6,08X,1,($4.35),Y,STANDARD,N,$71.43 
8/23/23,8/23/23,NJTP,TOLL,9:13:14,6,09E,9:41:40,9,09X,1,($4.35),Y,STANDARD,N,$75.78 
8/24/23,8/22/23,PTC,TOLL,,-,-,16:17:39,DRB,1,-,($6.90),Y,STANDARD,N,$64.53 
8/22/23,8/22/23,NJTP,TOLL,15:45:40,9,04E,16:13:56,6,08X,1,($4.35),Y,STANDARD,N,$80.13 
8/22/23,8/22/23,NJTP,TOLL,8:57:19,6,09E,9:25:58,9,09X,1,($5.79),Y,STANDARD,N,$84.48 
8/21/23,8/18/23,NJTP,TOLL,8:53:18,6,09E,9:22:42,9,09X,1,($5.79),Y,STANDARD,N,$90.27 
8/20/23,8/18/23,PTC,TOLL,,-,-,16:41:00,DRB,1,-,($6.90),Y,STANDARD,N,$96.06 
8/18/23,8/18/23,NJTP,TOLL,15:51:52,9,02E,16:37:34,6,08X,1,($4.35),Y,STANDARD,N,$111.76 
8/19/23,8/17/23,PTC,TOLL,10:02:06,903,4,11:09:40,MIC,8,-,($8.80),Y,STANDARD,N,$102.96 
8/15/23,8/15/23,NJ E-ZPass,Stmt Fee,,-,-,4:39:57,-,-,-,($1.00),Y,-,-,$124.91 
8/15/23,8/15/23,NJ E-ZPass,Service Fee,,-,-,4:06:08,-,-,-,($1.00),Y,-,-,$125.91 
8/17/23,8/15/23,PTC,TOLL,9:51:48,MIC,6,10:55:28,903,7,-,($8.80),Y,STANDARD,N,$116.11 
8/13/23,8/11/23,PTC,TOLL,,-,-,15:45:37,DRB,1,-,($6.90),Y,STANDARD,N,$126.91 
8/11/23,8/11/23,NJTP,TOLL,15:02:40,9,02E,15:41:31,6,08X,1,($4.35),Y,STANDARD,N,$133.81 
8/11/23,8/11/23,NJTP,TOLL,9:29:49,6,09E,9:58:49,9,09X,1,($4.35),Y,STANDARD,N,$138.16 
8/10/23,8/9/23,DRPA,TOLL,0:00:00,-,-,19:23:56,WWB,04W,2,($5.00),Y,STANDARD,N,$149.41 
8/10/23,8/8/23,PTC,TOLL,,-,-,15:59:21,DRB,1,-,($6.90),Y,STANDARD,N,$142.51 
8/8/23,8/8/23,NJTP,TOLL,15:27:21,9,04E,15:56:08,6,08X,1,($4.35),Y,STANDARD,N,$154.41 
8/8/23,8/8/23,NJTP,TOLL,9:01:33,6,09E,9:30:19,9,09X,1,($4.35),Y,STANDARD,N,$158.76 
8/6/23,8/4/23,PTC,TOLL,,-,-,16:30:06,DRB,1,-,($6.90),Y,STANDARD,N,$163.11 
8/4/23,8/4/23,NJTP,TOLL,15:48:49,9,04E,16:26:48,6,08X,1,($4.35),Y,STANDARD,N,$170.01 
8/4/23,8/4/23,NJTP,TOLL,8:36:36,6,09E,9:11:49,9,09X,1,($5.79),Y,STANDARD,N,$174.36 
8/4/23,8/2/23,PTC,TOLL,,-,-,13:50:31,DRB,1,-,($6.90),Y,STANDARD,N,$180.15 
8/2/23,8/2/23,NJTP,TOLL,13:18:23,9,04E,13:47:14,6,08X,1,($4.35),Y,STANDARD,N,$187.05 
8/2/23,8/2/23,NJTP,TOLL,8:40:42,6,09E,9:09:30,9,09X,1,($5.79),Y,STANDARD,N,$191.40 
7/28/23,7/26/23,PTC,TOLL,,-,-,16:00:42,DRB,1,-,($6.90),Y,STANDARD,N,$197.19 
7/26/23,7/26/23,NJTP,TOLL,15:23:36,9,02E,15:57:02,6,08X,1,($4.35),Y,STANDARD,N,$204.09 
7/26/23,7/26/23,NJTP,TOLL,9:12:35,6,09E,9:41:48,9,09X,1,($4.35),Y,STANDARD,N,$208.44 
7/23/23,7/21/23,PTC,TOLL,,-,-,14:40:01,DRB,1,-,($6.90),Y,STANDARD,N,$212.79 
7/21/23,7/21/23,NJTP,TOLL,13:47:35,9,04E,14:35:28,6,08X,1,($4.35),Y,STANDARD,N,$219.69 
7/21/23,7/21/23,NJTP,TOLL,9:31:09,6,09E,9:59:31,9,09X,1,($4.35),Y,STANDARD,N,$224.04 
7/20/23,7/18/23,PTC,TOLL,,-,-,15:59:13,DRB,1,-,($6.90),Y,STANDARD,N,$228.39 
7/18/23,7/18/23,NJTP,TOLL,15:24:04,9,04E,15:55:16,6,08X,1,($4.35),Y,STANDARD,N,$235.29 
7/18/23,7/18/23,NJTP,TOLL,9:54:01,6,09E,10:30:19,9,09X,1,($4.35),Y,STANDARD,N,$239.64 
7/15/23,7/15/23,NJ E-ZPass,Service Fee,,-,-,4:17:10,-,-,-,($1.00),Y,-,-,$257.79 